 0 0 0 0
    1.36712745425289008971E-02    3.98323554572446933419E-02   -6.91224303281625664618E-04   
    1.36712745425289008971E-02    1.21993490896515760502E-01    5.22059568883707358911E-02   
    1.36712745425289008971E-02    2.12303304719719532212E-01   -1.14320341277435427729E-01   
    1.36712745425289008971E-02    3.18794623574824353973E-01    1.31301469758552780132E-01   
    1.36712745425289008971E-02    4.55285906218488078956E-01   -7.27432159371717707019E-02   
    1.36712745425289008971E-02    6.50215659463710737853E-01    6.63168815917678129701E-03   
    1.36712745425289008971E-02    9.76363776696013707657E-01    9.80839939048714845593E-03   
    1.36712745425289008971E-02    1.69915013397743530632E+00   -4.02895921080473600612E-03   
    1.36712745425289008971E-02    5.20394172078741856780E+00    5.47675686564788816516E-04   
    4.18706472992278685985E-02    3.98323554572446933419E-02   -1.02546106896523145369E-01   
    4.18706472992278685985E-02    1.21993490896515760502E-01    3.28914462188900913464E-01   
    4.18706472992278685985E-02    2.12303304719719532212E-01   -1.14452989388454762221E+00   
    4.18706472992278685985E-02    3.18794623574824353973E-01    3.47113285019621242711E+00   
    4.18706472992278685985E-02    4.55285906218488078956E-01   -5.32355172476074756105E+00   
    4.18706472992278685985E-02    6.50215659463710737853E-01    4.39028023091018404500E+00   
    4.18706472992278685985E-02    9.76363776696013707657E-01   -1.87682593511758866178E+00   
    4.18706472992278685985E-02    1.69915013397743530632E+00    4.00910695878101130951E-01   
    4.18706472992278685985E-02    5.20394172078741856780E+00   -4.02652917956298136981E-02   
    7.28668122131240769690E-02    3.98323554572446933419E-02    4.16176791486462416270E-01   
    7.28668122131240769690E-02    1.21993490896515760502E-01   -2.90904794210577799518E+00   
    7.28668122131240769690E-02    2.12303304719719532212E-01    1.14045000050665272795E+01   
    7.28668122131240769690E-02    3.18794623574824353973E-01   -2.48186749937368347219E+01   
    7.28668122131240769690E-02    4.55285906218488078956E-01    3.36028824349358501422E+01   
    7.28668122131240769690E-02    6.50215659463710737853E-01   -2.69438360842748600987E+01   
    7.28668122131240769690E-02    9.76363776696013707657E-01    1.14220327480271173215E+01   
    7.28668122131240769690E-02    1.69915013397743530632E+00   -2.46064937114224946413E+00   
    7.28668122131240769690E-02    5.20394172078741856780E+00    2.48839679977476885275E-01   
    1.09416798769325307461E-01    3.98323554572446933419E-02   -1.04411089567232062691E+00   
    1.09416798769325307461E-01    1.21993490896515760502E-01    7.51854176791554706938E+00   
    1.09416798769325307461E-01    2.12303304719719532212E-01   -3.39943516609587348398E+01   
    1.09416798769325307461E-01    3.18794623574824353973E-01    7.26226044521879714466E+01   
    1.09416798769325307461E-01    4.55285906218488078956E-01   -9.33240553662729865891E+01   
    1.09416798769325307461E-01    6.50215659463710737853E-01    7.38673565181503306576E+01   
    1.09416798769325307461E-01    9.76363776696013707657E-01   -3.11354522193891050108E+01   
    1.09416798769325307461E-01    1.69915013397743530632E+00    6.80185552036378293650E+00   
    1.09416798769325307461E-01    5.20394172078741856780E+00   -6.93710178803914723211E-01   
    1.56263383066514965902E-01    3.98323554572446933419E-02    1.46923433603140840553E+00   
    1.56263383066514965902E-01    1.21993490896515760502E-01   -9.83752712230133319338E+00   
    1.56263383066514965902E-01    2.12303304719719532212E-01    4.88815714427452547852E+01   
