5.62000e+00	4.34658e-01	3.61692e-01
5.63000e+00	4.38449e-01	3.58186e-01
5.64000e+00	4.42179e-01	3.54631e-01
5.65000e+00	4.45848e-01	3.51026e-01
5.66000e+00	4.49454e-01	3.47372e-01
5.67000e+00	4.52998e-01	3.43669e-01
5.68000e+00	4.56478e-01	3.39919e-01
5.69000e+00	4.59895e-01	3.36120e-01
5.70000e+00	4.63247e-01	3.32275e-01
5.71000e+00	4.66535e-01	3.28383e-01
5.72000e+00	4.69757e-01	3.24445e-01
5.73000e+00	4.72914e-01	3.20462e-01
5.74000e+00	4.76005e-01	3.16434e-01
5.75000e+00	4.79029e-01	3.12361e-01
5.76000e+00	4.81986e-01	3.08245e-01
5.77000e+00	4.84875e-01	3.04085e-01
5.78000e+00	4.87696e-01	2.99882e-01
5.79000e+00	4.90449e-01	2.95637e-01
5.80000e+00	4.93133e-01	2.91351e-01
5.81000e+00	4.95748e-01	2.87024e-01
5.82000e+00	4.98293e-01	2.82656e-01
5.83000e+00	5.00768e-01	2.78248e-01
5.84000e+00	5.03173e-01	2.73802e-01
5.85000e+00	5.05507e-01	2.69316e-01
5.86000e+00	5.07770e-01	2.64793e-01
5.87000e+00	5.09961e-01	2.60232e-01
5.88000e+00	5.12080e-01	2.55634e-01
5.89000e+00	5.14127e-01	2.51001e-01
5.90000e+00	5.16101e-01	2.46331e-01
5.91000e+00	5.18003e-01	2.41627e-01
5.92000e+00	5.19831e-01	2.36889e-01
5.93000e+00	5.21586e-01	2.32117e-01
5.94000e+00	5.23268e-01	2.27313e-01
5.95000e+00	5.24875e-01	2.22476e-01
5.96000e+00	5.26408e-01	2.17607e-01
5.97000e+00	5.27866e-01	2.12708e-01
5.98000e+00	5.29250e-01	2.07779e-01
5.99000e+00	5.30559e-01	2.02820e-01
6.00000e+00	5.31792e-01	1.97832e-01
6.01000e+00	5.32950e-01	1.92816e-01
6.02000e+00	5.34033e-01	1.87773e-01
6.03000e+00	5.35039e-01	1.82703e-01
6.04000e+00	5.35970e-01	1.77607e-01
6.05000e+00	5.36824e-01	1.72485e-01
6.06000e+00	5.37602e-01	1.67339e-01
6.07000e+00	5.38304e-01	1.62170e-01
6.08000e+00	5.38929e-01	1.56977e-01
6.09000e+00	5.39477e-01	1.51761e-01
6.10000e+00	5.39949e-01	1.46524e-01
6.11000e+00	5.40343e-01	1.41266e-01
6.12000e+00	5.40661e-01	1.35988e-01
6.13000e+00	5.40901e-01	1.30691e-01
6.14000e+00	5.41064e-01	1.25375e-01
6.15000e+00	5.41150e-01	1.20040e-01
6.16000e+00	5.41159e-01	1.14689e-01
6.17000e+00	5.41090e-01	1.09321e-01
6.18000e+00	5.40944e-01	1.03938e-01
6.19000e+00	5.40721e-01	9.85396e-02
6.20000e+00	5.40420e-01	9.31271e-02
6.21000e+00	5.40042e-01	8.77013e-02
6.22000e+00	5.39587e-01	8.22628e-02
6.23000e+00	5.39054e-01	7.68126e-02
6.24000e+00	5.38444e-01	7.13512e-02
6.25000e+00	5.37757e-01	6.58797e-02
6.26000e+00	5.36993e-01	6.03986e-02
6.27000e+00	5.36151e-01	5.49088e-02
6.28000e+00	5.35233e-01	4.94112e-02
6.29000e+00	5.34238e-01	4.39063e-02
6.30000e+00	5.33166e-01	3.83952e-02
6.31000e+00	5.32017e-01	3.28785e-02
6.32000e+00	5.30792e-01	2.73570e-02
6.33000e+00	5.29490e-01	2.18316e-02
6.34000e+00	5.28112e-01	1.63030e-02
6.35000e+00	5.26659e-01	1.07720e-02
6.36000e+00	5.25129e-01	5.23944e-03
6.37000e+00	5.23523e-01	-2.93906e-04
6.38000e+00	5.21843e-01	-5.82723e-03
6.39000e+00	5.20086e-01	-1.13597e-02
6.40000e+00	5.18255e-01	-1.68906e-02
6.41000e+00	5.16349e-01	-2.24191e-02
6.42000e+00	5.14369e-01	-2.79444e-02
6.43000e+00	5.12314e-01	-3.34657e-02
6.44000e+00	5.10185e-01	-3.89821e-02
6.45000e+00	5.07982e-01	-4.44930e-02
6.46000e+00	5.05706e-01	-4.99974e-02
6.47000e+00	5.03357e-01	-5.54946e-02
6.48000e+00	5.00934e-01	-6.09838e-02
6.49000e+00	4.98440e-01	-6.64642e-02
6.50000e+00	4.95873e-01	-7.19350e-02
6.51000e+00	4.93234e-01	-7.73953e-02
6.52000e+00	4.90523e-01	-8.28445e-02
6.53000e+00	4.87742e-01	-8.82817e-02
6.54000e+00	4.84889e-01	-9.37061e-02
6.55000e+00	4.81967e-01	-9.91169e-02
6.56000e+00	4.78974e-01	-1.04513e-01
6.57000e+00	4.75912e-01	-1.09895e-01
6.58000e+00	4.72780e-01	-1.15260e-01
6.59000e+00	4.69580e-01	-1.20608e-01
6.60000e+00	4.66311e-01	-1.25939e-01
6.61000e+00	4.62975e-01	-1.31252e-01
6.62000e+00	4.59571e-01	-1.36546e-01
6.63000e+00	4.56101e-01	-1.41820e-01
6.64000e+00	4.52563e-01	-1.47073e-01
6.65000e+00	4.48960e-01	-1.52304e-01
6.66000e+00	4.45292e-01	-1.57514e-01
6.67000e+00	4.41558e-01	-1.62701e-01
6.68000e+00	4.37760e-01	-1.67863e-01
6.69000e+00	4.33899e-01	-1.73002e-01
6.70000e+00	4.29973e-01	-1.78115e-01
6.71000e+00	4.25985e-01	-1.83202e-01
6.72000e+00	4.21935e-01	-1.88262e-01
6.73000e+00	4.17823e-01	-1.93295e-01
6.74000e+00	4.13650e-01	-1.98300e-01
6.75000e+00	4.09417e-01	-2.03276e-01
6.76000e+00	4.05123e-01	-2.08221e-01
6.77000e+00	4.00771e-01	-2.13137e-01
6.78000e+00	3.96359e-01	-2.18021e-01
6.79000e+00	3.91890e-01	-2.22873e-01
6.80000e+00	3.87363e-01	-2.27693e-01
6.81000e+00	3.82779e-01	-2.32479e-01
6.82000e+00	3.78139e-01	-2.37231e-01
6.83000e+00	3.73444e-01	-2.41949e-01
6.84000e+00	3.68694e-01	-2.46631e-01
6.85000e+00	3.63890e-01	-2.51276e-01
6.86000e+00	3.59032e-01	-2.55885e-01
6.87000e+00	3.54122e-01	-2.60457e-01
6.88000e+00	3.49159e-01	-2.64990e-01
6.89000e+00	3.44145e-01	-2.69484e-01
6.90000e+00	3.39081e-01	-2.73938e-01
6.91000e+00	3.33967e-01	-2.78352e-01
6.92000e+00	3.28803e-01	-2.82725e-01
6.93000e+00	3.23591e-01	-2.87057e-01
6.94000e+00	3.18332e-01	-2.91346e-01
6.95000e+00	3.13025e-01	-2.95592e-01
6.96000e+00	3.07673e-01	-2.99795e-01
6.97000e+00	3.02275e-01	-3.03954e-01
6.98000e+00	2.96832e-01	-3.08068e-01
6.99000e+00	2.91346e-01	-3.12136e-01
7.00000e+00	2.85817e-01	-3.16158e-01
7.01000e+00	2.80245e-01	-3.20134e-01
7.02000e+00	2.74632e-01	-3.24062e-01
7.03000e+00	2.68979e-01	-3.27943e-01
7.04000e+00	2.63286e-01	-3.31775e-01
7.05000e+00	2.57554e-01	-3.35558e-01
7.06000e+00	2.51784e-01	-3.39292e-01
7.07000e+00	2.45976e-01	-3.42975e-01
7.08000e+00	2.40132e-01	-3.46607e-01
7.09000e+00	2.34253e-01	-3.50189e-01
7.10000e+00	2.28339e-01	-3.53718e-01
7.11000e+00	2.22391e-01	-3.57195e-01
7.12000e+00	2.16410e-01	-3.60619e-01
7.13000e+00	2.10397e-01	-3.63990e-01
7.14000e+00	2.04353e-01	-3.67306e-01
7.15000e+00	1.98278e-01	-3.70568e-01
7.16000e+00	1.92175e-01	-3.73776e-01
7.17000e+00	1.86042e-01	-3.76927e-01
7.18000e+00	1.79882e-01	-3.80023e-01
7.19000e+00	1.73695e-01	-3.83063e-01
7.20000e+00	1.67483e-01	-3.86045e-01
7.21000e+00	1.61246e-01	-3.88970e-01
7.22000e+00	1.54984e-01	-3.91838e-01
7.23000e+00	1.48700e-01	-3.94647e-01
7.24000e+00	1.42393e-01	-3.97397e-01
7.25000e+00	1.36065e-01	-4.00088e-01
7.26000e+00	1.29717e-01	-4.02720e-01
7.27000e+00	1.23350e-01	-4.05292e-01
7.28000e+00	1.16964e-01	-4.07803e-01
7.29000e+00	1.10561e-01	-4.10254e-01
7.30000e+00	1.04142e-01	-4.12643e-01
7.31000e+00	9.77065e-02	-4.14971e-01
7.32000e+00	9.12568e-02	-4.17237e-01
7.33000e+00	8.47935e-02	-4.19441e-01
7.34000e+00	7.83175e-02	-4.21583e-01
7.35000e+00	7.18299e-02	-4.23661e-01
7.36000e+00	6.53315e-02	-4.25676e-01
7.37000e+00	5.88233e-02	-4.27628e-01
7.38000e+00	5.23064e-02	-4.29516e-01
7.39000e+00	4.57816e-02	-4.31339e-01
7.40000e+00	3.92500e-02	-4.33098e-01
7.41000e+00	3.27125e-02	-4.34793e-01
7.42000e+00	2.61702e-02	-4.36422e-01
7.43000e+00	1.96239e-02	-4.37986e-01
7.44000e+00	1.30746e-02	-4.39485e-01
7.45000e+00	6.52344e-03	-4.40917e-01
7.46000e+00	-2.87375e-05	-4.42284e-01
7.47000e+00	-6.58091e-03	-4.43584e-01
7.48000e+00	-1.31321e-02	-4.44818e-01
7.49000e+00	-1.96813e-02	-4.45986e-01
7.50000e+00	-2.62276e-02	-4.47086e-01
7.51000e+00	-3.27700e-02	-4.48120e-01
7.52000e+00	-3.93074e-02	-4.49086e-01
7.53000e+00	-4.58390e-02	-4.49985e-01
7.54000e+00	-5.23636e-02	-4.50816e-01
7.55000e+00	-5.88804e-02	-4.51580e-01
7.56000e+00	-6.53884e-02	-4.52275e-01
7.57000e+00	-7.18866e-02	-4.52903e-01
7.58000e+00	-7.83739e-02	-4.53463e-01
7.59000e+00	-8.48495e-02	-4.53955e-01
7.60000e+00	-9.13123e-02	-4.54378e-01
7.61000e+00	-9.77614e-02	-4.54733e-01
7.62000e+00	-1.04196e-01	-4.55020e-01
7.63000e+00	-1.10615e-01	-4.55238e-01
7.64000e+00	-1.17017e-01	-4.55388e-01
7.65000e+00	-1.23401e-01	-4.55469e-01
7.66000e+00	-1.29767e-01	-4.55481e-01
7.67000e+00	-1.36113e-01	-4.55425e-01
7.68000e+00	-1.42439e-01	-4.55301e-01
7.69000e+00	-1.48743e-01	-4.55107e-01
7.70000e+00	-1.55025e-01	-4.54845e-01
7.71000e+00	-1.61284e-01	-4.54515e-01
7.72000e+00	-1.67518e-01	-4.54116e-01
7.73000e+00	-1.73727e-01	-4.53648e-01
7.74000e+00	-1.79910e-01	-4.53112e-01
7.75000e+00	-1.86065e-01	-4.52507e-01
7.76000e+00	-1.92193e-01	-4.51835e-01
7.77000e+00	-1.98291e-01	-4.51094e-01
7.78000e+00	-2.04360e-01	-4.50284e-01
7.79000e+00	-2.10397e-01	-4.49407e-01
7.80000e+00	-2.16403e-01	-4.48462e-01
7.81000e+00	-2.22376e-01	-4.47449e-01
7.82000e+00	-2.28316e-01	-4.46368e-01
7.83000e+00	-2.34221e-01	-4.45220e-01
7.84000e+00	-2.40090e-01	-4.44004e-01
7.85000e+00	-2.45923e-01	-4.42721e-01
7.86000e+00	-2.51719e-01	-4.41371e-01
7.87000e+00	-2.57477e-01	-4.39954e-01
7.88000e+00	-2.63196e-01	-4.38471e-01
7.89000e+00	-2.68875e-01	-4.36921e-01
7.90000e+00	-2.74513e-01	-4.35305e-01
7.91000e+00	-2.80109e-01	-4.33623e-01
7.92000e+00	-2.85663e-01	-4.31875e-01
7.93000e+00	-2.91174e-01	-4.30062e-01
7.94000e+00	-2.96640e-01	-4.28183e-01
7.95000e+00	-3.02062e-01	-4.26239e-01
7.96000e+00	-3.07438e-01	-4.24231e-01
7.97000e+00	-3.12767e-01	-4.22158e-01
7.98000e+00	-3.18048e-01	-4.20021e-01
7.99000e+00	-3.23281e-01	-4.17821e-01
8.00000e+00	-3.28465e-01	-4.15556e-01
8.01000e+00	-3.33599e-01	-4.13229e-01
8.02000e+00	-3.38682e-01	-4.10839e-01
8.03000e+00	-3.43714e-01	-4.08386e-01
8.04000e+00	-3.48694e-01	-4.05871e-01
8.05000e+00	-3.53620e-01	-4.03295e-01
8.06000e+00	-3.58493e-01	-4.00657e-01
8.07000e+00	-3.63311e-01	-3.97958e-01
8.08000e+00	-3.68074e-01	-3.95198e-01
8.09000e+00	-3.72781e-01	-3.92379e-01
8.10000e+00	-3.77431e-01	-3.89499e-01
8.11000e+00	-3.82023e-01	-3.86560e-01
8.12000e+00	-3.86557e-01	-3.83562e-01
8.13000e+00	-3.91032e-01	-3.80506e-01
8.14000e+00	-3.95448e-01	-3.77392e-01
8.15000e+00	-3.99803e-01	-3.74220e-01
8.16000e+00	-4.04097e-01	-3.70991e-01
8.17000e+00	-4.08330e-01	-3.67705e-01
8.18000e+00	-4.12500e-01	-3.64363e-01
8.19000e+00	-4.16608e-01	-3.60966e-01
8.20000e+00	-4.20651e-01	-3.57514e-01
8.21000e+00	-4.24631e-01	-3.54006e-01
8.22000e+00	-4.28545e-01	-3.50445e-01
8.23000e+00	-4.32394e-01	-3.46830e-01
8.24000e+00	-4.36177e-01	-3.43163e-01
8.25000e+00	-4.39893e-01	-3.39442e-01
8.26000e+00	-4.43542e-01	-3.35670e-01
8.27000e+00	-4.47123e-01	-3.31847e-01
8.28000e+00	-4.50636e-01	-3.27972e-01
8.29000e+00	-4.54080e-01	-3.24048e-01
8.30000e+00	-4.57454e-01	-3.20074e-01
8.31000e+00	-4.60758e-01	-3.16050e-01
8.32000e+00	-4.63992e-01	-3.11979e-01
8.33000e+00	-4.67154e-01	-3.07860e-01
8.34000e+00	-4.70245e-01	-3.03693e-01
8.35000e+00	-4.73264e-01	-2.99480e-01
8.36000e+00	-4.76210e-01	-2.95221e-01
8.37000e+00	-4.79084e-01	-2.90917e-01
8.38000e+00	-4.81883e-01	-2.86568e-01
8.39000e+00	-4.84609e-01	-2.82175e-01
8.40000e+00	-4.87261e-01	-2.77739e-01
8.41000e+00	-4.89837e-01	-2.73260e-01
8.42000e+00	-4.92339e-01	-2.68739e-01
8.43000e+00	-4.94765e-01	-2.64177e-01
8.44000e+00	-4.97115e-01	-2.59575e-01
8.45000e+00	-4.99388e-01	-2.54932e-01
8.46000e+00	-5.01585e-01	-2.50251e-01
8.47000e+00	-5.03705e-01	-2.45531e-01
8.48000e+00	-5.05747e-01	-2.40773e-01
8.49000e+00	-5.07712e-01	-2.35978e-01
8.50000e+00	-5.09598e-01	-2.31147e-01
8.51000e+00	-5.11406e-01	-2.26280e-01
8.52000e+00	-5.13136e-01	-2.21379e-01
8.53000e+00	-5.14786e-01	-2.16443e-01
8.54000e+00	-5.16357e-01	-2.11474e-01
8.55000e+00	-5.17849e-01	-2.06473e-01
8.56000e+00	-5.19261e-01	-2.01439e-01
8.57000e+00	-5.20593e-01	-1.96375e-01
8.58000e+00	-5.21844e-01	-1.91281e-01
8.59000e+00	-5.23016e-01	-1.86156e-01
8.60000e+00	-5.24106e-01	-1.81004e-01
8.61000e+00	-5.25116e-01	-1.75823e-01
8.62000e+00	-5.26045e-01	-1.70615e-01
8.63000e+00	-5.26893e-01	-1.65381e-01
8.64000e+00	-5.27659e-01	-1.60122e-01
8.65000e+00	-5.28344e-01	-1.54838e-01
8.66000e+00	-5.28948e-01	-1.49529e-01
8.67000e+00	-5.29470e-01	-1.44198e-01
8.68000e+00	-5.29910e-01	-1.38845e-01
8.69000e+00	-5.30268e-01	-1.33470e-01
8.70000e+00	-5.30545e-01	-1.28074e-01
8.71000e+00	-5.30739e-01	-1.22659e-01
8.72000e+00	-5.30852e-01	-1.17224e-01
8.73000e+00	-5.30882e-01	-1.11772e-01
8.74000e+00	-5.30830e-01	-1.06302e-01
8.75000e+00	-5.30696e-01	-1.00816e-01
8.76000e+00	-5.30481e-01	-9.53143e-02
8.77000e+00	-5.30183e-01	-8.97978e-02
8.78000e+00	-5.29803e-01	-8.42674e-02
8.79000e+00	-5.29341e-01	-7.87240e-02
8.80000e+00	-5.28797e-01	-7.31684e-02
8.81000e+00	-5.28171e-01	-6.76014e-02
8.82000e+00	-5.27464e-01	-6.20240e-02
8.83000e+00	-5.26674e-01	-5.64370e-02
8.84000e+00	-5.25803e-01	-5.08412e-02
8.85000e+00	-5.24851e-01	-4.52376e-02
8.86000e+00	-5.23817e-01	-3.96269e-02
8.87000e+00	-5.22703e-01	-3.40101e-02
8.88000e+00	-5.21507e-01	-2.83880e-02
8.89000e+00	-5.20230e-01	-2.27616e-02
8.90000e+00	-5.18872e-01	-1.71316e-02
8.91000e+00	-5.17434e-01	-1.14989e-02
8.92000e+00	-5.15916e-01	-5.86446e-03
8.93000e+00	-5.14318e-01	-2.29099e-04
8.94000e+00	-5.12640e-01	5.40630e-03
8.95000e+00	-5.10882e-01	1.10409e-02
8.96000e+00	-5.09045e-01	1.66737e-02
8.97000e+00	-5.07129e-01	2.23039e-02
8.98000e+00	-5.05134e-01	2.79307e-02
8.99000e+00	-5.03060e-01	3.35532e-02
9.00000e+00	-5.00909e-01	3.91704e-02
9.01000e+00	-4.98679e-01	4.47816e-02
9.02000e+00	-4.96372e-01	5.03857e-02
9.03000e+00	-4.93988e-01	5.59821e-02
9.04000e+00	-4.91527e-01	6.15697e-02
9.05000e+00	-4.88989e-01	6.71478e-02
9.06000e+00	-4.86376e-01	7.27154e-02
9.07000e+00	-4.83687e-01	7.82717e-02
9.08000e+00	-4.80922e-01	8.38158e-02
9.09000e+00	-4.78082e-01	8.93469e-02
9.10000e+00	-4.75169e-01	9.48640e-02
9.11000e+00	-4.72181e-01	1.00366e-01
9.12000e+00	-4.69119e-01	1.05853e-01
9.13000e+00	-4.65985e-01	1.11323e-01
9.14000e+00	-4.62777e-01	1.16776e-01
9.15000e+00	-4.59498e-01	1.22211e-01
9.16000e+00	-4.56147e-01	1.27627e-01
9.17000e+00	-4.52725e-01	1.33022e-01
9.18000e+00	-4.49232e-01	1.38397e-01
9.19000e+00	-4.45670e-01	1.43751e-01
9.20000e+00	-4.42037e-01	1.49082e-01
9.21000e+00	-4.38336e-01	1.54389e-01
9.22000e+00	-4.34566e-01	1.59673e-01
9.23000e+00	-4.30729e-01	1.64932e-01
9.24000e+00	-4.26824e-01	1.70165e-01
9.25000e+00	-4.22853e-01	1.75371e-01
9.26000e+00	-4.18815e-01	1.80550e-01
9.27000e+00	-4.14712e-01	1.85701e-01
9.28000e+00	-4.10544e-01	1.90823e-01
9.29000e+00	-4.06313e-01	1.95915e-01
9.30000e+00	-4.02017e-01	2.00976e-01
9.31000e+00	-3.97659e-01	2.06006e-01
9.32000e+00	-3.93239e-01	2.11003e-01
9.33000e+00	-3.88757e-01	2.15968e-01
9.34000e+00	-3.84214e-01	2.20899e-01
9.35000e+00	-3.79611e-01	2.25795e-01
9.36000e+00	-3.74949e-01	2.30656e-01
9.37000e+00	-3.70228e-01	2.35481e-01
9.38000e+00	-3.65449e-01	2.40269e-01
9.39000e+00	-3.60613e-01	2.45020e-01
9.40000e+00	-3.55720e-01	2.49732e-01
9.41000e+00	-3.50772e-01	2.54405e-01
9.42000e+00	-3.45769e-01	2.59038e-01
9.43000e+00	-3.40712e-01	2.63630e-01
9.44000e+00	-3.35601e-01	2.68182e-01
9.45000e+00	-3.30437e-01	2.72691e-01
9.46000e+00	-3.25222e-01	2.77157e-01
9.47000e+00	-3.19956e-01	2.81580e-01
9.48000e+00	-3.14640e-01	2.85959e-01
9.49000e+00	-3.09274e-01	2.90293e-01
9.50000e+00	-3.03860e-01	2.94581e-01
9.51000e+00	-2.98398e-01	2.98824e-01
9.52000e+00	-2.92889e-01	3.03019e-01
9.53000e+00	-2.87335e-01	3.07167e-01
9.54000e+00	-2.81735e-01	3.11266e-01
9.55000e+00	-2.76091e-01	3.15317e-01
9.56000e+00	-2.70403e-01	3.19318e-01
9.57000e+00	-2.64674e-01	3.23269e-01
9.58000e+00	-2.58902e-01	3.27169e-01
9.59000e+00	-2.53090e-01	3.31018e-01
9.60000e+00	-2.47238e-01	3.34815e-01
9.61000e+00	-2.41347e-01	3.38559e-01
9.62000e+00	-2.35419e-01	3.42250e-01
9.63000e+00	-2.29453e-01	3.45887e-01
9.64000e+00	-2.23451e-01	3.49470e-01
9.65000e+00	-2.17414e-01	3.52998e-01
9.66000e+00	-2.11343e-01	3.56470e-01
9.67000e+00	-2.05239e-01	3.59886e-01
9.68000e+00	-1.99102e-01	3.63246e-01
9.69000e+00	-1.92934e-01	3.66548e-01
9.70000e+00	-1.86736e-01	3.69793e-01
9.71000e+00	-1.80508e-01	3.72979e-01
9.72000e+00	-1.74252e-01	3.76107e-01
9.73000e+00	-1.67968e-01	3.79175e-01
9.74000e+00	-1.61658e-01	3.82184e-01
9.75000e+00	-1.55323e-01	3.85133e-01
9.76000e+00	-1.48963e-01	3.88021e-01
9.77000e+00	-1.42579e-01	3.90847e-01
9.78000e+00	-1.36173e-01	3.93612e-01
9.79000e+00	-1.29746e-01	3.96315e-01
9.80000e+00	-1.23298e-01	3.98956e-01
9.81000e+00	-1.16831e-01	4.01534e-01
9.82000e+00	-1.10345e-01	4.04048e-01
9.83000e+00	-1.03842e-01	4.06499e-01
9.84000e+00	-9.73220e-02	4.08885e-01
9.85000e+00	-9.07871e-02	4.11207e-01
9.86000e+00	-8.42379e-02	4.13464e-01
9.87000e+00	-7.76753e-02	4.15656e-01
9.88000e+00	-7.11005e-02	4.17782e-01
9.89000e+00	-6.45145e-02	4.19842e-01
9.90000e+00	-5.79183e-02	4.21836e-01
9.91000e+00	-5.13129e-02	4.23763e-01
9.92000e+00	-4.46994e-02	4.25624e-01
9.93000e+00	-3.80789e-02	4.27417e-01
9.94000e+00	-3.14523e-02	4.29142e-01
9.95000e+00	-2.48208e-02	4.30800e-01
9.96000e+00	-1.81854e-02	4.32389e-01
9.97000e+00	-1.15470e-02	4.33911e-01
9.98000e+00	-4.90689e-03	4.35363e-01
9.99000e+00	1.73404e-03	4.36747e-01
1.00000e+01	8.37469e-03	4.38062e-01
1.00100e+01	1.50140e-02	4.39307e-01
1.00200e+01	2.16510e-02	4.40483e-01
1.00300e+01	2.82845e-02	4.41589e-01
1.00400e+01	3.49135e-02	4.42625e-01
1.00500e+01	4.15371e-02	4.43592e-01
1.00600e+01	4.81540e-02	4.44487e-01
1.00700e+01	5.47633e-02	4.45313e-01
1.00800e+01	6.13640e-02	4.46068e-01
1.00900e+01	6.79549e-02	4.46752e-01
1.01000e+01	7.45351e-02	4.47366e-01
1.01100e+01	8.11034e-02	4.47909e-01
1.01200e+01	8.76589e-02	4.48381e-01
1.01300e+01	9.42005e-02	4.48781e-01
1.01400e+01	1.00727e-01	4.49111e-01
1.01500e+01	1.07238e-01	4.49369e-01
1.01600e+01	1.13732e-01	4.49556e-01
1.01700e+01	1.20207e-01	4.49672e-01
1.01800e+01	1.26664e-01	4.49716e-01
1.01900e+01	1.33100e-01	4.49690e-01
1.02000e+01	1.39516e-01	4.49591e-01
1.02100e+01	1.45909e-01	4.49422e-01
1.02200e+01	1.52279e-01	4.49181e-01
1.02300e+01	1.58625e-01	4.48869e-01
1.02400e+01	1.64946e-01	4.48485e-01
1.02500e+01	1.71240e-01	4.48030e-01
1.02600e+01	1.77508e-01	4.47505e-01
1.02700e+01	1.83747e-01	4.46908e-01
1.02800e+01	1.89957e-01	4.46240e-01
1.02900e+01	1.96137e-01	4.45501e-01
1.03000e+01	2.02285e-01	4.44691e-01
1.03100e+01	2.08402e-01	4.43811e-01
1.03200e+01	2.14485e-01	4.42860e-01
1.03300e+01	2.20534e-01	4.41839e-01
1.03400e+01	2.26548e-01	4.40748e-01
1.03500e+01	2.32527e-01	4.39586e-01
1.03600e+01	2.38468e-01	4.38355e-01
1.03700e+01	2.44371e-01	4.37053e-01
1.03800e+01	2.50235e-01	4.35683e-01
1.03900e+01	2.56060e-01	4.34243e-01
1.04000e+01	2.61844e-01	4.32733e-01
1.04100e+01	2.67586e-01	4.31155e-01
1.04200e+01	2.73285e-01	4.29509e-01
1.04300e+01	2.78941e-01	4.27794e-01
1.04400e+01	2.84553e-01	4.26011e-01
1.04500e+01	2.90119e-01	4.24160e-01
1.04600e+01	2.95639e-01	4.22241e-01
1.04700e+01	3.01112e-01	4.20255e-01
1.04800e+01	3.06537e-01	4.18202e-01
1.04900e+01	3.11914e-01	4.16083e-01
1.05000e+01	3.17240e-01	4.13897e-01
1.05100e+01	3.22516e-01	4.11646e-01
1.05200e+01	3.27740e-01	4.09328e-01
1.05300e+01	3.32913e-01	4.06946e-01
1.05400e+01	3.38032e-01	4.04498e-01
1.05500e+01	3.43097e-01	4.01986e-01
1.05600e+01	3.48108e-01	3.99410e-01
1.05700e+01	3.53063e-01	3.96771e-01
1.05800e+01	3.57961e-01	3.94068e-01
1.05900e+01	3.62803e-01	3.91302e-01
1.06000e+01	3.67587e-01	3.88473e-01
1.06100e+01	3.72312e-01	3.85583e-01
1.06200e+01	3.76977e-01	3.82631e-01
1.06300e+01	3.81582e-01	3.79618e-01
1.06400e+01	3.86127e-01	3.76544e-01
1.06500e+01	3.90610e-01	3.73410e-01
1.06600e+01	3.95030e-01	3.70217e-01
1.06700e+01	3.99387e-01	3.66964e-01
1.06800e+01	4.03681e-01	3.63653e-01
1.06900e+01	4.07910e-01	3.60284e-01
1.07000e+01	4.12074e-01	3.56857e-01
1.07100e+01	4.16172e-01	3.53373e-01
1.07200e+01	4.20203e-01	3.49833e-01
1.07300e+01	4.24167e-01	3.46236e-01
1.07400e+01	4.28064e-01	3.42585e-01
1.07500e+01	4.31892e-01	3.38878e-01
1.07600e+01	4.35651e-01	3.35118e-01
1.07700e+01	4.39340e-01	3.31303e-01
1.07800e+01	4.42959e-01	3.27436e-01
1.07900e+01	4.46507e-01	3.23516e-01
1.08000e+01	4.49983e-01	3.19545e-01
1.08100e+01	4.53388e-01	3.15522e-01
1.08200e+01	4.56720e-01	3.11449e-01
1.08300e+01	4.59979e-01	3.07326e-01
1.08400e+01	4.63164e-01	3.03154e-01
1.08500e+01	4.66275e-01	2.98934e-01
1.08600e+01	4.69312e-01	2.94665e-01
1.08700e+01	4.72273e-01	2.90349e-01
1.08800e+01	4.75159e-01	2.85987e-01
1.08900e+01	4.77968e-01	2.81579e-01
1.09000e+01	4.80701e-01	2.77126e-01
1.09100e+01	4.83357e-01	2.72628e-01
1.09200e+01	4.85935e-01	2.68087e-01
1.09300e+01	4.88436e-01	2.63503e-01
1.09400e+01	4.90858e-01	2.58876e-01
1.09500e+01	4.93202e-01	2.54208e-01
1.09600e+01	4.95466e-01	2.49500e-01
1.09700e+01	4.97651e-01	2.44751e-01
1.09800e+01	4.99756e-01	2.39963e-01
1.09900e+01	5.01781e-01	2.35136e-01
1.10000e+01	5.03725e-01	2.30272e-01
1.10100e+01	5.05589e-01	2.25371e-01
1.10200e+01	5.07372e-01	2.20433e-01
1.10300e+01	5.09073e-01	2.15461e-01
1.10400e+01	5.10692e-01	2.10453e-01
1.10500e+01	5.12229e-01	2.05412e-01
1.10600e+01	5.13685e-01	2.00338e-01
1.10700e+01	5.15057e-01	1.95232e-01
1.10800e+01	5.16347e-01	1.90094e-01
1.10900e+01	5.17554e-01	1.84926e-01
1.11000e+01	5.18678e-01	1.79728e-01
1.11100e+01	5.19718e-01	1.74501e-01
1.11200e+01	5.20675e-01	1.69247e-01
1.11300e+01	5.21549e-01	1.63965e-01
1.11400e+01	5.22338e-01	1.58656e-01
1.11500e+01	5.23044e-01	1.53322e-01
1.11600e+01	5.23665e-01	1.47964e-01
1.11700e+01	5.24203e-01	1.42582e-01
1.11800e+01	5.24656e-01	1.37176e-01
1.11900e+01	5.25024e-01	1.31749e-01
1.12000e+01	5.25308e-01	1.26301e-01
1.12100e+01	5.25508e-01	1.20832e-01
1.12200e+01	5.25623e-01	1.15344e-01
1.12300e+01	5.25654e-01	1.09837e-01
